load,io_intensity,cpu_usage,probability,backend
110.20408163265306,0.26530612244897955,50.0,1.0,fastapi
110.20408163265306,0.2857142857142857,50.0,1.0,fastapi
110.20408163265306,0.3061224489795918,50.0,1.0,fastapi
110.20408163265306,0.32653061224489793,50.0,1.0,fastapi
110.20408163265306,0.3469387755102041,50.0,1.0,fastapi
110.20408163265306,0.36734693877551017,50.0,1.0,fastapi
110.20408163265306,0.3877551020408163,50.0,1.0,fastapi
110.20408163265306,0.4081632653061224,50.0,1.0,fastapi
110.20408163265306,0.42857142857142855,50.0,1.0,fastapi
110.20408163265306,0.44897959183673464,50.0,1.0,fastapi
110.20408163265306,0.4693877551020408,50.0,1.0,fastapi
110.20408163265306,0.4897959183673469,50.0,1.0,fastapi
110.20408163265306,0.5102040816326531,50.0,1.0,fastapi
110.20408163265306,0.5306122448979591,50.0,1.0,fastapi
110.20408163265306,0.5510204081632653,50.0,1.0,fastapi
110.20408163265306,0.5714285714285714,50.0,1.0,fastapi
110.20408163265306,0.5918367346938775,50.0,1.0,fastapi
110.20408163265306,0.6122448979591836,50.0,1.0,fastapi
110.20408163265306,0.6326530612244897,50.0,1.0,fastapi
110.20408163265306,0.6530612244897959,50.0,1.0,fastapi
110.20408163265306,0.673469387755102,50.0,1.0,fastapi
110.20408163265306,0.6938775510204082,50.0,1.0,fastapi
110.20408163265306,0.7142857142857142,50.0,1.0,fastapi
110.20408163265306,0.7346938775510203,50.0,1.0,fastapi
110.20408163265306,0.7551020408163265,50.0,1.0,fastapi
110.20408163265306,0.7755102040816326,50.0,1.0,fastapi
110.20408163265306,0.7959183673469387,50.0,1.0,fastapi
110.20408163265306,0.8163265306122448,50.0,1.0,fastapi
110.20408163265306,0.836734693877551,50.0,1.0,fastapi
110.20408163265306,0.8571428571428571,50.0,1.0,fastapi
110.20408163265306,0.8775510204081632,50.0,1.0,fastapi
110.20408163265306,0.8979591836734693,50.0,1.0,fastapi
110.20408163265306,0.9183673469387754,50.0,1.0,fastapi
110.20408163265306,0.9387755102040816,50.0,1.0,fastapi
110.20408163265306,0.9591836734693877,50.0,1.0,fastapi
110.20408163265306,0.9795918367346939,50.0,1.0,fastapi
110.20408163265306,1.0,50.0,1.0,fastapi
114.28571428571429,0.0,50.0,1.38899258672609e-05,flask
114.28571428571429,0.02040816326530612,50.0,3.391163409105502e-05,flask
114.28571428571429,0.04081632653061224,50.0,8.239605085691437e-05,flask
114.28571428571429,0.061224489795918366,50.0,0.00019557845371309668,flask
114.28571428571429,0.08163265306122448,50.0,0.00046415996621362865,flask
114.28571428571429,0.1020408163265306,50.0,0.00110117148142308,flask
114.28571428571429,0.12244897959183673,50.0,0.0028458081651479006,flask
114.28571428571429,0.14285714285714285,50.0,0.20384614169597626,flask
114.28571428571429,0.16326530612244897,50.0,0.9886226058006287,fastapi
114.28571428571429,0.18367346938775508,50.0,0.9997958540916443,fastapi
114.28571428571429,0.2040816326530612,50.0,0.9999901056289673,fastapi
114.28571428571429,0.22448979591836732,50.0,0.9999995231628418,fastapi
114.28571428571429,0.24489795918367346,50.0,1.0,fastapi
114.28571428571429,0.26530612244897955,50.0,1.0,fastapi
114.28571428571429,0.2857142857142857,50.0,1.0,fastapi
114.28571428571429,0.3061224489795918,50.0,1.0,fastapi
114.28571428571429,0.32653061224489793,50.0,1.0,fastapi
114.28571428571429,0.3469387755102041,50.0,1.0,fastapi
114.28571428571429,0.36734693877551017,50.0,1.0,fastapi
114.28571428571429,0.3877551020408163,50.0,1.0,fastapi
114.28571428571429,0.4081632653061224,50.0,1.0,fastapi
114.28571428571429,0.42857142857142855,50.0,1.0,fastapi
114.28571428571429,0.44897959183673464,50.0,1.0,fastapi
114.28571428571429,0.4693877551020408,50.0,1.0,fastapi
114.28571428571429,0.4897959183673469,50.0,1.0,fastapi
114.28571428571429,0.5102040816326531,50.0,1.0,fastapi
114.28571428571429,0.5306122448979591,50.0,1.0,fastapi
114.28571428571429,0.5510204081632653,50.0,1.0,fastapi
114.28571428571429,0.5714285714285714,50.0,1.0,fastapi
114.28571428571429,0.5918367346938775,50.0,1.0,fastapi
114.28571428571429,0.6122448979591836,50.0,1.0,fastapi
114.28571428571429,0.6326530612244897,50.0,1.0,fastapi
114.28571428571429,0.6530612244897959,50.0,1.0,fastapi
114.28571428571429,0.673469387755102,50.0,1.0,fastapi
114.28571428571429,0.6938775510204082,50.0,1.0,fastapi
114.28571428571429,0.7142857142857142,50.0,1.0,fastapi
114.28571428571429,0.7346938775510203,50.0,1.0,fastapi
114.28571428571429,0.7551020408163265,50.0,1.0,fastapi
114.28571428571429,0.7755102040816326,50.0,1.0,fastapi
114.28571428571429,0.7959183673469387,50.0,1.0,fastapi
114.28571428571429,0.8163265306122448,50.0,1.0,fastapi
114.28571428571429,0.836734693877551,50.0,1.0,fastapi
114.28571428571429,0.8571428571428571,50.0,1.0,fastapi
114.28571428571429,0.8775510204081632,50.0,1.0,fastapi
114.28571428571429,0.8979591836734693,50.0,1.0,fastapi
114.28571428571429,0.9183673469387754,50.0,1.0,fastapi
114.28571428571429,0.9387755102040816,50.0,1.0,fastapi
114.28571428571429,0.9591836734693877,50.0,1.0,fastapi
114.28571428571429,0.9795918367346939,50.0,1.0,fastapi
114.28571428571429,1.0,50.0,1.0,fastapi
118.36734693877551,0.0,50.0,1.4261328033171594e-05,flask
118.36734693877551,0.02040816326530612,50.0,3.4818382118828595e-05,flask
118.36734693877551,0.04081632653061224,50.0,8.446769788861275e-05,flask
118.36734693877551,0.061224489795918366,50.0,0.00020049521117471159,flask
118.36734693877551,0.08163265306122448,50.0,0.00047582597471773624,flask
118.36734693877551,0.1020408163265306,50.0,0.0011288287350907922,flask
118.36734693877551,0.12244897959183673,50.0,0.0029027727432549,flask
118.36734693877551,0.14285714285714285,50.0,0.21155951917171478,flask
118.36734693877551,0.16326530612244897,50.0,0.9890854954719543,fastapi
118.36734693877551,0.18367346938775508,50.0,0.9997966885566711,fastapi
118.36734693877551,0.2040816326530612,50.0,0.9999902248382568,fastapi
118.36734693877551,0.22448979591836732,50.0,0.9999995231628418,fastapi
118.36734693877551,0.24489795918367346,50.0,1.0,fastapi
118.36734693877551,0.26530612244897955,50.0,1.0,fastapi
118.36734693877551,0.2857142857142857,50.0,1.0,fastapi
118.36734693877551,0.3061224489795918,50.0,1.0,fastapi
118.36734693877551,0.32653061224489793,50.0,1.0,fastapi
118.36734693877551,0.3469387755102041,50.0,1.0,fastapi
118.36734693877551,0.36734693877551017,50.0,1.0,fastapi
118.36734693877551,0.3877551020408163,50.0,1.0,fastapi
118.36734693877551,0.4081632653061224,50.0,1.0,fastapi
118.36734693877551,0.42857142857142855,50.0,1.0,fastapi
118.36734693877551,0.44897959183673464,50.0,1.0,fastapi
118.36734693877551,0.4693877551020408,50.0,1.0,fastapi
118.36734693877551,0.4897959183673469,50.0,1.0,fastapi
118.36734693877551,0.5102040816326531,50.0,1.0,fastapi
118.36734693877551,0.5306122448979591,50.0,1.0,fastapi
118.36734693877551,0.5510204081632653,50.0,1.0,fastapi
118.36734693877551,0.5714285714285714,50.0,1.0,fastapi
118.36734693877551,0.5918367346938775,50.0,1.0,fastapi
118.36734693877551,0.6122448979591836,50.0,1.0,fastapi
118.36734693877551,0.6326530612244897,50.0,1.0,fastapi
118.36734693877551,0.6530612244897959,50.0,1.0,fastapi
118.36734693877551,0.673469387755102,50.0,1.0,fastapi
118.36734693877551,0.6938775510204082,50.0,1.0,fastapi
118.36734693877551,0.7142857142857142,50.0,1.0,fastapi
118.36734693877551,0.7346938775510203,50.0,1.0,fastapi
118.36734693877551,0.7551020408163265,50.0,1.0,fastapi
118.36734693877551,0.7755102040816326,50.0,1.0,fastapi
118.36734693877551,0.7959183673469387,50.0,1.0,fastapi
118.36734693877551,0.8163265306122448,50.0,1.0,fastapi
118.36734693877551,0.836734693877551,50.0,1.0,fastapi
118.36734693877551,0.8571428571428571,50.0,1.0,fastapi
118.36734693877551,0.8775510204081632,50.0,1.0,fastapi
118.36734693877551,0.8979591836734693,50.0,1.0,fastapi
118.36734693877551,0.9183673469387754,50.0,1.0,fastapi
118.36734693877551,0.9387755102040816,50.0,1.0,fastapi
118.36734693877551,0.9591836734693877,50.0,1.0,fastapi
118.36734693877551,0.9795918367346939,50.0,1.0,fastapi
118.36734693877551,1.0,50.0,1.0,fastapi
122.44897959183673,0.0,50.0,1.464267734263558e-05,flask
122.44897959183673,0.02040816326530612,50.0,3.574936999939382e-05,flask
122.44897959183673,0.04081632653061224,50.0,8.659166633151472e-05,flask
122.44897959183673,0.061224489795918366,50.0,0.00020553593640215695,flask
122.44897959183673,0.08163265306122448,50.0,0.00048778505879454315,flask
122.44897959183673,0.1020408163265306,50.0,0.0011571809882298112,flask
122.44897959183673,0.12244897959183673,50.0,0.0029608728364109993,flask
122.44897959183673,0.14285714285714285,50.0,0.21948443353176117,flask
122.44897959183673,0.16326530612244897,50.0,0.9895297884941101,fastapi
122.44897959183673,0.18367346938775508,50.0,0.9997974038124084,fastapi
122.44897959183673,0.2040816326530612,50.0,0.9999902248382568,fastapi
122.44897959183673,0.22448979591836732,50.0,0.9999995231628418,fastapi
122.44897959183673,0.24489795918367346,50.0,1.0,fastapi
122.44897959183673,0.26530612244897955,50.0,1.0,fastapi
122.44897959183673,0.2857142857142857,50.0,1.0,fastapi
122.44897959183673,0.3061224489795918,50.0,1.0,fastapi
122.44897959183673,0.32653061224489793,50.0,1.0,fastapi
122.44897959183673,0.3469387755102041,50.0,1.0,fastapi
122.44897959183673,0.36734693877551017,50.0,1.0,fastapi
122.44897959183673,0.3877551020408163,50.0,1.0,fastapi
122.44897959183673,0.4081632653061224,50.0,1.0,fastapi
122.44897959183673,0.42857142857142855,50.0,1.0,fastapi
122.44897959183673,0.44897959183673464,50.0,1.0,fastapi
122.44897959183673,0.4693877551020408,50.0,1.0,fastapi
122.44897959183673,0.4897959183673469,50.0,1.0,fastapi
122.44897959183673,0.5102040816326531,50.0,1.0,fastapi
122.44897959183673,0.5306122448979591,50.0,1.0,fastapi
122.44897959183673,0.5510204081632653,50.0,1.0,fastapi
122.44897959183673,0.5714285714285714,50.0,1.0,fastapi
122.44897959183673,0.5918367346938775,50.0,1.0,fastapi
122.44897959183673,0.6122448979591836,50.0,1.0,fastapi
122.44897959183673,0.6326530612244897,50.0,1.0,fastapi
122.44897959183673,0.6530612244897959,50.0,1.0,fastapi
122.44897959183673,0.673469387755102,50.0,1.0,fastapi
122.44897959183673,0.6938775510204082,50.0,1.0,fastapi
122.44897959183673,0.7142857142857142,50.0,1.0,fastapi
122.44897959183673,0.7346938775510203,50.0,1.0,fastapi
122.44897959183673,0.7551020408163265,50.0,1.0,fastapi
122.44897959183673,0.7755102040816326,50.0,1.0,fastapi
122.44897959183673,0.7959183673469387,50.0,1.0,fastapi
122.44897959183673,0.8163265306122448,50.0,1.0,fastapi
122.44897959183673,0.836734693877551,50.0,1.0,fastapi
122.44897959183673,0.8571428571428571,50.0,1.0,fastapi
122.44897959183673,0.8775510204081632,50.0,1.0,fastapi
122.44897959183673,0.8979591836734693,50.0,1.0,fastapi
122.44897959183673,0.9183673469387754,50.0,1.0,fastapi
122.44897959183673,0.9387755102040816,50.0,1.0,fastapi
122.44897959183673,0.9591836734693877,50.0,1.0,fastapi
122.44897959183673,0.9795918367346939,50.0,1.0,fastapi
122.44897959183673,1.0,50.0,1.0,fastapi
126.53061224489797,0.0,50.0,1.503422208770644e-05,flask
126.53061224489797,0.02040816326530612,50.0,3.670532169053331e-05,flask
126.53061224489797,0.04081632653061224,50.0,8.876887295627967e-05,flask
126.53061224489797,0.061224489795918366,50.0,0.0002107031614286825,flask
126.53061224489797,0.08163265306122448,50.0,0.0005000450182706118,flask
126.53061224489797,0.1020408163265306,50.0,0.00118624500464648,flask
126.53061224489797,0.12244897959183673,50.0,0.003020133823156357,flask
126.53061224489797,0.14285714285714285,50.0,0.22762040793895721,flask
126.53061224489797,0.16326530612244897,50.0,0.9899561405181885,fastapi
126.53061224489797,0.18367346938775508,50.0,0.9997982382774353,fastapi
126.53061224489797,0.2040816326530612,50.0,0.9999902248382568,fastapi
126.53061224489797,0.22448979591836732,50.0,0.9999995231628418,fastapi
126.53061224489797,0.24489795918367346,50.0,1.0,fastapi
126.53061224489797,0.26530612244897955,50.0,1.0,fastapi
126.53061224489797,0.2857142857142857,50.0,1.0,fastapi
126.53061224489797,0.3061224489795918,50.0,1.0,fastapi
126.53061224489797,0.32653061224489793,50.0,1.0,fastapi
126.53061224489797,0.3469387755102041,50.0,1.0,fastapi
126.53061224489797,0.36734693877551017,50.0,1.0,fastapi
126.53061224489797,0.3877551020408163,50.0,1.0,fastapi
126.53061224489797,0.4081632653061224,50.0,1.0,fastapi
126.53061224489797,0.42857142857142855,50.0,1.0,fastapi
126.53061224489797,0.44897959183673464,50.0,1.0,fastapi
126.53061224489797,0.4693877551020408,50.0,1.0,fastapi
126.53061224489797,0.4897959183673469,50.0,1.0,fastapi
126.53061224489797,0.5102040816326531,50.0,1.0,fastapi
126.53061224489797,0.5306122448979591,50.0,1.0,fastapi
126.53061224489797,0.5510204081632653,50.0,1.0,fastapi
126.53061224489797,0.5714285714285714,50.0,1.0,fastapi
126.53061224489797,0.5918367346938775,50.0,1.0,fastapi
126.53061224489797,0.6122448979591836,50.0,1.0,fastapi
126.53061224489797,0.6326530612244897,50.0,1.0,fastapi
126.53061224489797,0.6530612244897959,50.0,1.0,fastapi
126.53061224489797,0.673469387755102,50.0,1.0,fastapi
126.53061224489797,0.6938775510204082,50.0,1.0,fastapi
126.53061224489797,0.7142857142857142,50.0,1.0,fastapi
126.53061224489797,0.7346938775510203,50.0,1.0,fastapi
126.53061224489797,0.7551020408163265,50.0,1.0,fastapi
126.53061224489797,0.7755102040816326,50.0,1.0,fastapi
126.53061224489797,0.7959183673469387,50.0,1.0,fastapi
126.53061224489797,0.8163265306122448,50.0,1.0,fastapi
126.53061224489797,0.836734693877551,50.0,1.0,fastapi
126.53061224489797,0.8571428571428571,50.0,1.0,fastapi
126.53061224489797,0.8775510204081632,50.0,1.0,fastapi
126.53061224489797,0.8979591836734693,50.0,1.0,fastapi
126.53061224489797,0.9183673469387754,50.0,1.0,fastapi
126.53061224489797,0.9387755102040816,50.0,1.0,fastapi
126.53061224489797,0.9591836734693877,50.0,1.0,fastapi
126.53061224489797,0.9795918367346939,50.0,1.0,fastapi
126.53061224489797,1.0,50.0,1.0,fastapi
130.6122448979592,0.0,50.0,1.5436207831953652e-05,flask
130.6122448979592,0.02040816326530612,50.0,3.768672831938602e-05,flask
130.6122448979592,0.04081632653061224,50.0,9.10008093342185e-05,flask
130.6122448979592,0.061224489795918366,50.0,0.0002160002914024517,flask
130.6122448979592,0.08163265306122448,50.0,0.000512612983584404,flask
130.6122448979592,0.1020408163265306,50.0,0.001216038130223751,flask
130.6122448979592,0.12244897959183673,50.0,0.0030805773567408323,flask
130.6122448979592,0.14285714285714285,50.0,0.23596689105033875,flask
130.6122448979592,0.16326530612244897,50.0,0.9903653860092163,fastapi
130.6122448979592,0.18367346938775508,50.0,0.9997990727424622,fastapi
130.6122448979592,0.2040816326530612,50.0,0.9999903440475464,fastapi
130.6122448979592,0.22448979591836732,50.0,0.9999995231628418,fastapi
130.6122448979592,0.24489795918367346,50.0,1.0,fastapi
130.6122448979592,0.26530612244897955,50.0,1.0,fastapi
130.6122448979592,0.2857142857142857,50.0,1.0,fastapi
130.6122448979592,0.3061224489795918,50.0,1.0,fastapi
130.6122448979592,0.32653061224489793,50.0,1.0,fastapi
130.6122448979592,0.3469387755102041,50.0,1.0,fastapi
130.6122448979592,0.36734693877551017,50.0,1.0,fastapi
130.6122448979592,0.3877551020408163,50.0,1.0,fastapi
130.6122448979592,0.4081632653061224,50.0,1.0,fastapi
130.6122448979592,0.42857142857142855,50.0,1.0,fastapi
130.6122448979592,0.44897959183673464,50.0,1.0,fastapi
130.6122448979592,0.4693877551020408,50.0,1.0,fastapi
130.6122448979592,0.4897959183673469,50.0,1.0,fastapi
130.6122448979592,0.5102040816326531,50.0,1.0,fastapi
130.6122448979592,0.5306122448979591,50.0,1.0,fastapi
130.6122448979592,0.5510204081632653,50.0,1.0,fastapi
130.6122448979592,0.5714285714285714,50.0,1.0,fastapi
130.6122448979592,0.5918367346938775,50.0,1.0,fastapi
130.6122448979592,0.6122448979591836,50.0,1.0,fastapi
130.6122448979592,0.6326530612244897,50.0,1.0,fastapi
130.6122448979592,0.6530612244897959,50.0,1.0,fastapi
130.6122448979592,0.673469387755102,50.0,1.0,fastapi
130.6122448979592,0.6938775510204082,50.0,1.0,fastapi
130.6122448979592,0.7142857142857142,50.0,1.0,fastapi
130.6122448979592,0.7346938775510203,50.0,1.0,fastapi
130.6122448979592,0.7551020408163265,50.0,1.0,fastapi
130.6122448979592,0.7755102040816326,50.0,1.0,fastapi
130.6122448979592,0.7959183673469387,50.0,1.0,fastapi
130.6122448979592,0.8163265306122448,50.0,1.0,fastapi
130.6122448979592,0.836734693877551,50.0,1.0,fastapi
130.6122448979592,0.8571428571428571,50.0,1.0,fastapi
130.6122448979592,0.8775510204081632,50.0,1.0,fastapi
130.6122448979592,0.8979591836734693,50.0,1.0,fastapi
130.6122448979592,0.9183673469387754,50.0,1.0,fastapi
130.6122448979592,0.9387755102040816,50.0,1.0,fastapi
130.6122448979592,0.9591836734693877,50.0,1.0,fastapi
130.6122448979592,0.9795918367346939,50.0,1.0,fastapi
130.6122448979592,1.0,50.0,1.0,fastapi
134.69387755102042,0.0,50.0,1.5848956536501646e-05,flask
134.69387755102042,0.02040816326530612,50.0,3.8694372051395476e-05,flask
134.69387755102042,0.04081632653061224,50.0,9.328877786174417e-05,flask
134.69387755102042,0.061224489795918366,50.0,0.00022143010573927313,flask
134.69387755102042,0.08163265306122448,50.0,0.0005254949210211635,flask
134.69387755102042,0.1020408163265306,50.0,0.0012465768959373236,flask
134.69387755102042,0.12244897959183673,50.0,0.0031422250904142857,flask
134.69387755102042,0.14285714285714285,50.0,0.24452225863933563,flask
134.69387755102042,0.16326530612244897,50.0,0.9907580614089966,fastapi
134.69387755102042,0.18367346938775508,50.0,0.999799907207489,fastapi
134.69387755102042,0.2040816326530612,50.0,0.9999903440475464,fastapi
134.69387755102042,0.22448979591836732,50.0,0.9999995231628418,fastapi
134.69387755102042,0.24489795918367346,50.0,1.0,fastapi
134.69387755102042,0.26530612244897955,50.0,1.0,fastapi
134.69387755102042,0.2857142857142857,50.0,1.0,fastapi
134.69387755102042,0.3061224489795918,50.0,1.0,fastapi
134.69387755102042,0.32653061224489793,50.0,1.0,fastapi
134.69387755102042,0.3469387755102041,50.0,1.0,fastapi
134.69387755102042,0.36734693877551017,50.0,1.0,fastapi
134.69387755102042,0.3877551020408163,50.0,1.0,fastapi
134.69387755102042,0.4081632653061224,50.0,1.0,fastapi
134.69387755102042,0.42857142857142855,50.0,1.0,fastapi
134.69387755102042,0.44897959183673464,50.0,1.0,fastapi
134.69387755102042,0.4693877551020408,50.0,1.0,fastapi
134.69387755102042,0.4897959183673469,50.0,1.0,fastapi
134.69387755102042,0.5102040816326531,50.0,1.0,fastapi
134.69387755102042,0.5306122448979591,50.0,1.0,fastapi
134.69387755102042,0.5510204081632653,50.0,1.0,fastapi
134.69387755102042,0.5714285714285714,50.0,1.0,fastapi
134.69387755102042,0.5918367346938775,50.0,1.0,fastapi
134.69387755102042,0.6122448979591836,50.0,1.0,fastapi
134.69387755102042,0.6326530612244897,50.0,1.0,fastapi
134.69387755102042,0.6530612244897959,50.0,1.0,fastapi
134.69387755102042,0.673469387755102,50.0,1.0,fastapi
134.69387755102042,0.6938775510204082,50.0,1.0,fastapi
134.69387755102042,0.7142857142857142,50.0,1.0,fastapi
134.69387755102042,0.7346938775510203,50.0,1.0,fastapi
134.69387755102042,0.7551020408163265,50.0,1.0,fastapi
134.69387755102042,0.7755102040816326,50.0,1.0,fastapi
134.69387755102042,0.7959183673469387,50.0,1.0,fastapi
134.69387755102042,0.8163265306122448,50.0,1.0,fastapi
134.69387755102042,0.836734693877551,50.0,1.0,fastapi
134.69387755102042,0.8571428571428571,50.0,1.0,fastapi
134.69387755102042,0.8775510204081632,50.0,1.0,fastapi
134.69387755102042,0.8979591836734693,50.0,1.0,fastapi
134.69387755102042,0.9183673469387754,50.0,1.0,fastapi
134.69387755102042,0.9387755102040816,50.0,1.0,fastapi
134.69387755102042,0.9591836734693877,50.0,1.0,fastapi
134.69387755102042,0.9795918367346939,50.0,1.0,fastapi
134.69387755102042,1.0,50.0,1.0,fastapi
138.77551020408163,0.0,50.0,1.6272771972580813e-05,flask
138.77551020408163,0.02040816326530612,50.0,3.972907143179327e-05,flask
138.77551020408163,0.04081632653061224,50.0,9.56344447331503e-05,flask
138.77551020408163,0.061224489795918366,50.0,0.00022699683904647827,flask
138.77551020408163,0.08163265306122448,50.0,0.0005387021810747683,flask
138.77551020408163,0.1020408163265306,50.0,0.0012778833042830229,flask
138.77551020408163,0.12244897959183673,50.0,0.0032051056623458862,flask
138.77551020408163,0.14285714285714285,50.0,0.25328528881073,flask
138.77551020408163,0.16326530612244897,50.0,0.9911348819732666,fastapi
138.77551020408163,0.18367346938775508,50.0,0.9998006224632263,fastapi
138.77551020408163,0.2040816326530612,50.0,0.9999902248382568,fastapi
138.77551020408163,0.22448979591836732,50.0,0.9999995231628418,fastapi
138.77551020408163,0.24489795918367346,50.0,1.0,fastapi
138.77551020408163,0.26530612244897955,50.0,1.0,fastapi
138.77551020408163,0.2857142857142857,50.0,1.0,fastapi
138.77551020408163,0.3061224489795918,50.0,1.0,fastapi
138.77551020408163,0.32653061224489793,50.0,1.0,fastapi
138.77551020408163,0.3469387755102041,50.0,1.0,fastapi
138.77551020408163,0.36734693877551017,50.0,1.0,fastapi
138.77551020408163,0.3877551020408163,50.0,1.0,fastapi
138.77551020408163,0.4081632653061224,50.0,1.0,fastapi
138.77551020408163,0.42857142857142855,50.0,1.0,fastapi
138.77551020408163,0.44897959183673464,50.0,1.0,fastapi
138.77551020408163,0.4693877551020408,50.0,1.0,fastapi
138.77551020408163,0.4897959183673469,50.0,1.0,fastapi
138.77551020408163,0.5102040816326531,50.0,1.0,fastapi
138.77551020408163,0.5306122448979591,50.0,1.0,fastapi
138.77551020408163,0.5510204081632653,50.0,1.0,fastapi
138.77551020408163,0.5714285714285714,50.0,1.0,fastapi
138.77551020408163,0.5918367346938775,50.0,1.0,fastapi
138.77551020408163,0.6122448979591836,50.0,1.0,fastapi
138.77551020408163,0.6326530612244897,50.0,1.0,fastapi
138.77551020408163,0.6530612244897959,50.0,1.0,fastapi
138.77551020408163,0.673469387755102,50.0,1.0,fastapi
138.77551020408163,0.6938775510204082,50.0,1.0,fastapi
138.77551020408163,0.7142857142857142,50.0,1.0,fastapi
138.77551020408163,0.7346938775510203,50.0,1.0,fastapi
138.77551020408163,0.7551020408163265,50.0,1.0,fastapi
138.77551020408163,0.7755102040816326,50.0,1.0,fastapi
138.77551020408163,0.7959183673469387,50.0,1.0,fastapi
138.77551020408163,0.8163265306122448,50.0,1.0,fastapi
138.77551020408163,0.836734693877551,50.0,1.0,fastapi
138.77551020408163,0.8571428571428571,50.0,1.0,fastapi
138.77551020408163,0.8775510204081632,50.0,1.0,fastapi
138.77551020408163,0.8979591836734693,50.0,1.0,fastapi
138.77551020408163,0.9183673469387754,50.0,1.0,fastapi
138.77551020408163,0.9387755102040816,50.0,1.0,fastapi
138.77551020408163,0.9591836734693877,50.0,1.0,fastapi
138.77551020408163,0.9795918367346939,50.0,1.0,fastapi
138.77551020408163,1.0,50.0,1.0,fastapi
142.85714285714286,0.0,50.0,1.6707905160728842e-05,flask
142.85714285714286,0.02040816326530612,50.0,4.079136124346405e-05,flask
142.85714285714286,0.04081632653061224,50.0,9.803898865357041e-05,flask
142.85714285714286,0.061224489795918366,50.0,0.00023270367819350213,flask
142.85714285714286,0.08163265306122448,50.0,0.0005522409919649363,flask
142.85714285714286,0.1020408163265306,50.0,0.001309974235482514,flask
142.85714285714286,0.12244897959183673,50.0,0.00326924049295485,flask
142.85714285714286,0.14285714285714285,50.0,0.26225316524505615,flask
142.85714285714286,0.16326530612244897,50.0,0.9914964437484741,fastapi
142.85714285714286,0.18367346938775508,50.0,0.9998014569282532,fastapi
142.85714285714286,0.2040816326530612,50.0,0.9999902248382568,fastapi
142.85714285714286,0.22448979591836732,50.0,0.9999995231628418,fastapi
142.85714285714286,0.24489795918367346,50.0,1.0,fastapi
142.85714285714286,0.26530612244897955,50.0,1.0,fastapi
142.85714285714286,0.2857142857142857,50.0,1.0,fastapi
142.85714285714286,0.3061224489795918,50.0,1.0,fastapi
142.85714285714286,0.32653061224489793,50.0,1.0,fastapi
142.85714285714286,0.3469387755102041,50.0,1.0,fastapi
142.85714285714286,0.36734693877551017,50.0,1.0,fastapi
142.85714285714286,0.3877551020408163,50.0,1.0,fastapi
142.85714285714286,0.4081632653061224,50.0,1.0,fastapi
142.85714285714286,0.42857142857142855,50.0,1.0,fastapi
142.85714285714286,0.44897959183673464,50.0,1.0,fastapi
142.85714285714286,0.4693877551020408,50.0,1.0,fastapi
142.85714285714286,0.4897959183673469,50.0,1.0,fastapi
142.85714285714286,0.5102040816326531,50.0,1.0,fastapi
142.85714285714286,0.5306122448979591,50.0,1.0,fastapi
142.85714285714286,0.5510204081632653,50.0,1.0,fastapi
142.85714285714286,0.5714285714285714,50.0,1.0,fastapi
142.85714285714286,0.5918367346938775,50.0,1.0,fastapi
142.85714285714286,0.6122448979591836,50.0,1.0,fastapi
142.85714285714286,0.6326530612244897,50.0,1.0,fastapi
142.85714285714286,0.6530612244897959,50.0,1.0,fastapi
142.85714285714286,0.673469387755102,50.0,1.0,fastapi
142.85714285714286,0.6938775510204082,50.0,1.0,fastapi
142.85714285714286,0.7142857142857142,50.0,1.0,fastapi
142.85714285714286,0.7346938775510203,50.0,1.0,fastapi
142.85714285714286,0.7551020408163265,50.0,1.0,fastapi
142.85714285714286,0.7755102040816326,50.0,1.0,fastapi
142.85714285714286,0.7959183673469387,50.0,1.0,fastapi
142.85714285714286,0.8163265306122448,50.0,1.0,fastapi
142.85714285714286,0.836734693877551,50.0,1.0,fastapi
142.85714285714286,0.8571428571428571,50.0,1.0,fastapi
142.85714285714286,0.8775510204081632,50.0,1.0,fastapi
142.85714285714286,0.8979591836734693,50.0,1.0,fastapi
142.85714285714286,0.9183673469387754,50.0,1.0,fastapi
142.85714285714286,0.9387755102040816,50.0,1.0,fastapi
142.85714285714286,0.9591836734693877,50.0,1.0,fastapi
142.85714285714286,0.9795918367346939,50.0,1.0,fastapi
142.85714285714286,1.0,50.0,1.0,fastapi
146.9387755102041,0.0,50.0,1.715464168228209e-05,flask
146.9387755102041,0.02040816326530612,50.0,4.1882056393660605e-05,flask
146.9387755102041,0.04081632653061224,50.0,0.00010050389391835779,flask
146.9387755102041,0.061224489795918366,50.0,0.00023855353356339037,flask
146.9387755102041,0.08163265306122448,50.0,0.0005661192117258906,flask
146.9387755102041,0.1020408163265306,50.0,0.0013428701786324382,flask
146.9387755102041,0.12244897959183673,50.0,0.003334649605676532,flask
146.9387755102041,0.14285714285714285,50.0,0.27142298221588135,flask
146.9387755102041,0.16326530612244897,50.0,0.9918434023857117,fastapi
146.9387755102041,0.18367346938775508,50.0,0.9998012185096741,fastapi
146.9387755102041,0.2040816326530612,50.0,0.9999902248382568,fastapi
146.9387755102041,0.22448979591836732,50.0,0.9999995231628418,fastapi
146.9387755102041,0.24489795918367346,50.0,1.0,fastapi
146.9387755102041,0.26530612244897955,50.0,1.0,fastapi
146.9387755102041,0.2857142857142857,50.0,1.0,fastapi
146.9387755102041,0.3061224489795918,50.0,1.0,fastapi
